Neuron_ID,Dendritic_Branches
1,38
2,35
3,38
4,42
5,34
6,34
7,43
8,39
9,33
10,37
11,33
12,33
13,37
14,25
15,27
16,32
17,30
18,36
19,30
20,28
21,43
22,34
23,35
24,29
25,33
26,36
27,29
28,37
29,32
30,33
31,32
32,43
33,35
34,30
35,39
36,30
37,35
38,24
39,28
40,37
41,40
42,36
43,35
44,33
45,28
46,32
47,33
48,39
49,37
50,27
51,36
52,33
53,32
54,38
55,40
56,39
57,31
58,34
59,37
60,40
61,33
62,33
63,30
64,28
65,39
66,41
67,34
68,41
69,37
70,32
71,37
72,43
73,35
74,42
75,22
76,39
77,35
78,33
79,36
80,25
81,34
82,37
83,42
84,33
85,31
86,33
87,40
88,37
89,32
90,37
91,35
92,40
93,32
94,33
95,33
96,28
97,37
98,35
99,35
100,34
101,28
102,31
103,34
104,31
105,35
106,37
107,45
108,35
109,36
110,36
111,25
112,35
113,36
114,48
115,34
116,37
117,36
118,29
119,41
120,39
121,40
122,31
123,42
124,27
125,39
126,45
127,30
128,32
129,35
130,33
131,27
132,36
133,30
134,38
135,30
136,43
137,32
138,33
139,39
140,29
141,36
142,42
143,27
144,36
145,36
146,39
147,28
148,28
149,38
150,36
151,36
152,36
153,31
154,35
155,37
156,32
157,44
158,38
159,30
160,38
161,29
162,40
163,40
164,30
165,40
166,38
167,40
168,45
169,34
170,32
171,31
172,31
173,35
174,37
175,36
176,39
177,34
178,42
179,33
180,48
181,38
182,31
183,30
184,37
185,33
186,39
187,37
188,35
189,31
190,27
191,33
192,39
193,36
194,29
195,35
196,37
197,31
198,36
199,35
200,30
201,37
202,38
203,40
204,41
205,28
206,30
207,37
208,37
209,37
210,55
211,37
212,40
213,39
214,39
215,33
216,39
217,31
218,34
219,32
220,36
221,46
222,26
223,39
224,27
225,33
226,40
227,35
228,30
229,32
230,40
231,31
232,35
233,35
234,33
235,45
236,39
237,26
238,36
239,32
240,40
241,31
242,34
243,37
244,39
245,29
246,33
247,33
248,31
249,44
250,36
251,29
252,40
253,45
254,40
255,28
256,32
257,42
258,32
259,37
260,39
261,31
262,35
263,19
264,29
265,34
266,28
267,43
268,27
269,32
270,36
271,43
272,28
273,40
274,35
275,31
276,37
277,37
278,32
279,35
280,33
281,36
282,38
283,43
284,29
285,45
286,25
287,33
288,38
289,36
290,31
291,34
292,34
293,32
294,40
295,37
296,31
297,40
298,36
299,39
300,38
301,31
302,33
303,39
304,38
305,35
306,35
307,41
308,32
309,38
310,34
311,34
312,41
313,40
314,39
315,42
316,34
317,38
318,33
319,36
320,34
321,36
322,38
323,31
324,46
325,30
326,28
327,40
328,39
329,38
330,38
331,36
332,31
333,35
334,32
335,40
336,34
337,31
338,33
339,37
340,32
341,31
342,36
343,36
344,33
345,33
346,35
347,26
348,28
349,31
350,34
351,36
352,41
353,40
354,35
355,35
356,29
357,35
358,34
359,36
360,31
361,38
362,43
363,35
364,37
365,39
366,33
367,36
368,35
369,35
370,31
371,35
372,38
373,42
374,39
375,47
376,31
377,39
378,36
379,46
380,32
381,31
382,32
383,25
384,32
385,32
386,36
387,37
388,45
389,40
390,32
391,31
392,37
393,29
394,44
395,41
396,33
397,26
398,41
399,35
400,41
401,27
402,32
403,36
404,36
405,33
406,38
407,29
408,35
409,35
410,37
411,39
412,30
413,28
414,42
415,36
416,32
417,43
418,36
419,42
420,36
421,46
422,44
423,34
424,39
425,38
426,41
427,31
428,38
429,40
430,26
431,29
432,25
433,34
434,38
435,42
436,36
437,43
438,29
439,27
440,35
441,37
442,35
443,25
444,34
445,29
446,38
447,37
448,31
449,33
450,30
451,35
452,41
453,30
454,39
455,33
456,30
457,35
458,30
459,33
460,29
461,45
462,35
463,31
464,36
465,34
466,34
467,39
468,39
469,32
470,32
471,34
472,23
473,27
474,42
475,43
476,34
477,38
478,37
479,50
480,40
481,35
482,30
483,28
484,36
485,31
486,28
487,31
488,29
489,43
490,40
491,35
492,44
493,35
494,31
495,43
496,39
497,31
498,35
499,31
500,28
501,40
502,44
503,28
504,38
505,32
506,32
507,32
508,31
509,35
510,32
511,36
512,35
513,33
514,30
515,32
516,39
517,38
518,30
519,35
520,40
521,27
522,38
523,32
524,37
525,31
526,27
527,28
528,36
529,36
530,30
531,38
532,26
533,35
534,29
535,32
536,34
537,31
538,33
539,39
540,31
541,39
542,30
543,38
544,42
545,22
546,31
547,37
548,34
549,37
550,33
551,35
552,34
553,40
554,36
555,37
556,33
557,33
558,32
559,38
560,33
561,36
562,45
563,38
564,34
565,41
566,33
567,25
568,30
569,25
570,33
571,35
572,43
573,37
574,33
575,39
576,24
577,35
578,39
579,27
580,40
581,37
582,33
583,38
584,46
585,36
586,37
587,33
588,31
589,39
590,31
591,35
592,31
593,38
594,37
595,39
596,32
597,34
598,31
599,33
600,37
601,39
602,31
603,39
604,41
605,37
606,44
607,31
608,30
609,26
610,42
611,38
612,34
613,37
614,29
615,47
616,37
617,36
618,38
619,37
620,37
621,31
622,37
623,45
624,41
625,44
626,33
627,30
628,35
629,35
630,41
631,27
632,42
633,34
634,33
635,30
636,27
637,39
638,36
639,30
640,28
641,33
642,44
643,34
644,28
645,33
646,34
647,21
648,35
649,34
650,40
651,45
652,41
653,34
654,29
655,48
656,35
657,35
658,36
659,35
660,35
661,33
662,32
663,34
664,32
665,32
666,36
667,33
668,42
669,22
670,41
671,41
672,24
673,33
674,33
675,29
676,31
677,30
678,45
679,40
680,41
681,39
682,29
683,32
684,38
685,28
686,39
687,34
688,33
689,39
690,37
691,33
692,41
693,30
694,37
695,38
696,34
697,36
698,28
699,40
700,34
701,33
702,40
703,32
704,29
705,27
706,38
707,29
708,45
709,25
710,43
711,37
712,34
713,31
714,37
715,35
716,40
717,36
718,36
719,34
720,34
721,37
722,26
723,29
724,39
725,35
726,35
727,35
728,37
729,32
730,32
731,36
732,30
733,37
734,26
735,41
736,37
737,36
738,39
739,44
740,41
741,26
742,29
743,32
744,36
745,37
746,31
747,36
748,31
749,32
750,28
751,29
752,29
753,30
754,39
755,31
756,49
757,37
758,36
759,32
760,39
761,33
762,36
763,48
764,34
765,41
766,31
767,36
768,44
769,32
770,44
771,39
772,33
773,38
774,40
775,38
776,26
777,31
778,34
779,34
780,38
781,35
782,28
783,36
784,38
785,38
786,40
787,39
788,37
789,35
790,27
791,36
792,36
793,36
794,29
795,30
796,40
797,35
798,38
799,36
800,35
801,41
802,32
803,35
804,32
805,32
806,33
807,36
808,33
809,40
810,31
811,34
812,33
813,43
814,36
815,40
816,27
817,35
818,39
819,35
820,40
821,32
822,42
823,46
824,33
825,33
826,42
827,42
828,33
829,33
830,34
831,29
832,31
833,30
834,31
835,35
836,36
837,42
838,30
839,40
840,34
841,35
842,37
843,29
844,37
845,36
846,37
847,37
848,47
849,32
850,33
851,32
852,33
853,31
854,41
855,43
856,32
857,32
858,37
859,32
860,38
861,36
862,28
863,43
864,43
865,33
866,32
867,37
868,37
869,38
870,45
871,34
872,31
873,28
874,32
875,35
876,45
877,32
878,36
879,34
880,41
881,48
882,33
883,32
884,40
885,38
886,44
887,38
888,33
889,38
890,41
891,39
892,38
893,40
894,41
895,42
896,38
897,34
898,37
899,41
900,31
901,37
902,33
903,36
904,42
905,36
906,35
907,27
908,38
909,38
910,46
911,34
912,37
913,37
914,43
915,34
916,36
917,38
918,36
919,33
920,36
921,39
922,30
923,35
924,32
925,42
926,27
927,31
928,37
929,43
930,36
931,32
932,45
933,28
934,24
935,39
936,32
937,30
938,39
939,37
940,32
941,29
942,39
943,38
944,34
945,45
946,29
947,28
948,32
949,35
950,36
951,33
952,37
953,28
954,42
955,34
956,41
957,36
958,39
959,38
960,37
961,38
962,42
963,36
964,39
965,35
966,42
967,32
968,44
969,35
970,28
971,36
972,30
973,40
974,32
975,33
976,25
977,33
978,23
979,27
980,39
981,38
982,36
983,30
984,35
985,35
986,29
987,43
988,40
989,34
990,35
991,36
992,25
993,34
994,32
995,30
996,34
997,44
998,38
999,32
1000,37
